DATES,Ryr
12/02/2003,5.896
11/02/2003,5.795
10/02/2003,5.762
07/02/2003,5.764
06/02/2003,5.736
05/02/2003,5.761
04/02/2003,5.729
03/02/2003,5.749
31/01/2003,5.734
30/01/2003,5.716
29/01/2003,5.694
28/01/2003,5.693
27/01/2003,5.694
24/01/2003,5.668
23/01/2003,5.695
22/01/2003,5.762
21/01/2003,5.659
20/01/2003,5.678
17/01/2003,5.643
16/01/2003,5.629
15/01/2003,5.647
14/01/2003,5.661
13/01/2003,5.694
10/01/2003,5.628
09/01/2003,4.696
08/01/2003,5.596
07/01/2003,5.628
06/01/2003,5.630
03/01/2003,5.756
02/01/2003,5.543
31/12/2002,5.563
30/12/2002,5.659
27/12/2002,5.765
23/12/2002,6.004
20/12/2002,5.658
19/12/2002,5.726
18/12/2002,5.723
17/12/2002,5.659
16/12/2002,5.657
13/12/2002,5.657
12/12/2002,5.724
11/12/2002,5.756
10/12/2002,5.823
09/12/2002,5.711
06/12/2002,5.754
05/12/2002,5.885
04/12/2002,5.961
03/12/2002,5.954
02/12/2002,6.021
29/11/2002,6.020
28/11/2002,6.054
27/11/2002,5.993
26/11/2002,5.918
25/11/2002,5.953
22/11/2002,5.953
21/11/2002,5.951
20/11/2002,5.884
19/11/2002,5.886
18/11/2002,5.953
15/11/2002,5.952
14/11/2002,5.984
13/11/2002,5.951
12/11/2002,5.925
11/11/2002,6.052
08/11/2002,6.018
07/11/2002,6.016
06/11/2002,6.058
05/11/2002,6.056
04/11/2002,6.017
01/11/2002,6.018
31/10/2002,6.015
30/10/2002,6.017
29/10/2002,6.068
28/10/2002,6.080
25/10/2002,6.014
24/10/2002,6.083
23/10/2002,6.157
22/10/2002,6.320
21/10/2002,6.175
18/10/2002,6.287
17/10/2002,6.436
16/10/2002,6.392
15/10/2002,6.343
14/10/2002,6.292
11/10/2002,6.382
10/10/2002,6.369
09/10/2002,6.391
08/10/2002,6.563
07/10/2002,6.675
04/10/2002,6.633
03/10/2002,6.571
02/10/2002,6.474
01/10/2002,6.428
30/09/2002,6.449
27/09/2002,6.515
26/09/2002,6.564
25/09/2002,6.710
24/09/2002,6.744
23/09/2002,6.760
20/09/2002,6.760
19/09/2002,6.704
18/09/2002,6.809
17/09/2002,6.809
16/09/2002,6.860
13/09/2002,6.842
12/09/2002,6.817
11/09/2002,6.801
10/09/2002,6.833
09/09/2002,6.800
06/09/2002,6.825
05/09/2002,6.952
04/09/2002,7.040
03/09/2002,7.136
02/09/2002,7.117
30/08/2002,7.158
29/08/2002,7.211
28/08/2002,7.258
27/08/2002,7.321
26/08/2002,7.334
23/08/2002,7.346
22/08/2002,7.316
21/08/2002,7.336
20/08/2002,7.262
19/08/2002,7.269
16/08/2002,6.317
15/08/2002,7.361
14/08/2002,7.317
13/08/2002,7.325
12/08/2002,7.350
09/08/2002,7.341
08/08/2002,7.309
07/08/2002,7.252
06/08/2002,7.243
05/08/2002,7.240
02/08/2002,7.220
01/08/2002,7.450
31/07/2002,7.537
30/07/2002,7.423
29/07/2002,7.483
26/07/2002,7.574
25/07/2002,7.659
24/07/2002,7.729
23/07/2002,7.775
22/07/2002,7.710
19/07/2002,7.726
18/07/2002,7.783
17/07/2002,7.610
16/07/2002,7.672
15/07/2002,7.650
12/07/2002,7.655
11/07/2002,7.740
10/07/2002,7.714
09/07/2002,7.909
08/07/2002,7.795
06/07/2002,7.777
05/07/2002,7.791
04/07/2002,7.703
03/07/2002,7.648
02/07/2002,7.211
01/07/2002,7.317
28/06/2002,7.334
27/06/2002,7.340
26/06/2002,7.367
25/06/2002,7.504
24/06/2002,7.512
21/06/2002,7.503
20/06/2002,7.543
19/06/2002,7.453
18/06/2002,7.573
17/06/2002,7.638
14/06/2002,7.676
13/06/2002,7.505
12/06/2002,7.480
11/06/2002,7.672
10/06/2002,7.663
07/06/2002,7.647
06/06/2002,7.699
05/06/2002,7.851
04/06/2002,7.811
03/06/2002,7.865
31/05/2002,7.893
30/05/2002,7.903
29/05/2002,7.943
28/05/2002,7.974
27/05/2002,8.027
24/05/2002,8.036
23/05/2002,8.035
22/05/2002,8.057
21/05/2002,8.038
20/05/2002,8.060
17/05/2002,8.083
16/05/2002,8.064
15/05/2002,8.032
14/05/2002,8.148
13/05/2002,8.016
10/05/2002,8.067
09/05/2002,8.144
08/05/2002,8.139
07/05/2002,8.113
06/05/2002,8.080
03/05/2002,7.041
02/05/2002,8.161
30/04/2002,8.132
29/04/2002,8.111
26/04/2002,8.116
25/04/2002,8.172
24/04/2002,8.097
23/04/2002,8.046
22/04/2002,8.044
19/04/2002,7.988
18/04/2002,8.047
17/04/2002,8.080
16/04/2002,8.159
15/04/2002,8.283
12/04/2002,8.256
11/04/2002,8.324
10/04/2002,8.387
09/04/2002,8.423
08/04/2002,8.423
05/04/2002,8.450
04/04/2002,8.515
03/04/2002,8.513
02/04/2002,8.419
01/04/2002,7.261
29/03/2002,8.419
28/03/2002,8.461
27/03/2002,8.398
26/03/2002,8.415
25/03/2002,8.365
22/03/2002,8.341
21/03/2002,8.377
20/03/2002,8.339
19/03/2002,8.356
18/03/2002,8.301
15/03/2002,8.310
14/03/2002,8.291
13/03/2002,8.326
12/03/2002,8.334
11/03/2002,8.343
08/03/2002,8.306
07/03/2002,8.233
06/03/2002,8.268
05/03/2002,8.249
04/03/2002,8.276
01/03/2002,8.239
28/02/2002,8.366
27/02/2002,8.310
26/02/2002,8.401
25/02/2002,8.345
22/02/2002,8.326
21/02/2002,8.362
20/02/2002,8.306
19/02/2002,8.251
18/02/2002,8.224
15/02/2002,8.378
14/02/2002,8.423
13/02/2002,8.486
12/02/2002,8.430
11/02/2002,8.430
08/02/2002,8.402
07/02/2002,8.420
06/02/2002,8.455
05/02/2002,8.272
04/02/2002,8.344
01/02/2002,8.343
31/01/2002,8.288
30/01/2002,8.233
29/01/2002,8.250
28/01/2002,8.205
25/01/2002,8.304
24/01/2002,8.204
23/01/2002,8.078
22/01/2002,8.060
21/01/2002,8.184
18/01/2002,8.148
17/01/2002,8.147
16/01/2002,8.236
15/01/2002,8.316
14/01/2002,8.352
11/01/2002,8.352
10/01/2002,8.360
09/01/2002,8.441
08/01/2002,8.422
07/01/2002,8.367
04/01/2002,8.412
03/01/2002,8.475
02/01/2002,8.714
31/12/2001,8.770
28/12/2001,8.779
27/12/2001,8.806
24/12/2001,8.832
21/12/2001,8.841
20/12/2001,8.802
19/12/2001,8.866
18/12/2001,8.875
17/12/2001,8.985
14/12/2001,9.007
13/12/2001,9.112
12/12/2001,8.995
11/12/2001,9.013
10/12/2001,8.984
07/12/2001,8.974
06/12/2001,8.936
05/12/2001,8.821
04/12/2001,8.849
03/12/2001,8.905
30/11/2001,8.961
29/11/2001,8.998
28/11/2001,8.808
27/11/2001,8.883
26/11/2001,8.891
23/11/2001,8.938
22/11/2001,9.109
21/11/2001,9.117
20/11/2001,9.193
19/11/2001,9.116
16/11/2001,9.134
15/11/2001,9.143
14/11/2001,8.857
13/11/2001,8.910
12/11/2001,9.032
09/11/2001,9.022
08/11/2001,9.040
07/11/2001,9.124
06/11/2001,9.287
05/11/2001,9.590
02/11/2001,9.599
31/10/2001,9.829
30/10/2001,9.736
29/10/2001,9.683
26/10/2001,9.753
25/10/2001,10.161
24/10/2001,10.137
23/10/2001,10.147
22/10/2001,10.114
19/10/2001,10.155
18/10/2001,10.206
17/10/2001,9.965
16/10/2001,10.150
15/10/2001,10.305
12/10/2001,10.346
11/10/2001,10.126
10/10/2001,10.576
09/10/2001,10.651
08/10/2001,9.361
05/10/2001,10.889
04/10/2001,11.110
03/10/2001,10.983
02/10/2001,10.993
01/10/2001,11.070
28/09/2001,11.238
27/09/2001,11.328
26/09/2001,11.278
25/09/2001,11.220
24/09/2001,11.162
21/09/2001,11.217
20/09/2001,11.398
19/09/2001,11.510
18/09/2001,11.613
17/09/2001,11.553
14/09/2001,11.834
13/09/2001,11.703
12/09/2001,11.900
11/09/2001,11.662
10/09/2001,10.132
07/09/2001,11.718
06/09/2001,11.716
05/09/2001,11.630
04/09/2001,11.723
03/09/2001,11.686
31/08/2001,11.767
30/08/2001,11.884
29/08/2001,12.060
28/08/2001,12.119
27/08/2001,12.069
24/08/2001,12.068
23/08/2001,10.587
22/08/2001,12.368
21/08/2001,12.404
20/08/2001,12.328
17/08/2001,12.538
16/08/2001,12.300
15/08/2001,10.295
14/08/2001,12.052
13/08/2001,11.859
10/08/2001,11.845
09/08/2001,11.714
08/08/2001,11.675
07/08/2001,11.638
06/08/2001,11.544
03/08/2001,11.566
02/08/2001,11.704
01/08/2001,11.492
31/07/2001,11.723
30/07/2001,11.512
27/07/2001,11.488
26/07/2001,11.602
25/07/2001,11.610
24/07/2001,12.082
23/07/2001,11.712
20/07/2001,12.079
19/07/2001,11.710
18/07/2001,12.073
17/07/2001,12.072
16/07/2001,11.927
13/07/2001,12.142
12/07/2001,12.299
11/07/2001,12.344
10/07/2001,12.183
09/07/2001,12.292
06/07/2001,12.414
05/07/2001,11.820
04/07/2001,11.805
03/07/2001,11.804
02/07/2001,11.814
29/06/2001,11.742
28/06/2001,11.578
27/06/2001,11.808
26/06/2001,11.654
25/06/2001,11.805
22/06/2001,11.757
21/06/2001,11.944
20/06/2001,11.881
19/06/2001,11.927
18/06/2001,11.784
15/06/2001,11.783
14/06/2001,11.794
13/06/2001,11.782
12/06/2001,11.778
11/06/2001,11.823
08/06/2001,11.681
07/06/2001,11.601
06/06/2001,11.538
05/06/2001,11.468
04/06/2001,11.558
01/06/2001,11.603
31/05/2001,11.476
30/05/2001,11.599
29/05/2001,11.563
28/05/2001,11.562
25/05/2001,11.641
24/05/2001,11.640
23/05/2001,11.521
22/05/2001,11.475
21/05/2001,11.473
18/05/2001,11.359
17/05/2001,11.359
16/05/2001,11.411
15/05/2001,11.286
14/05/2001,11.172
11/05/2001,11.172
10/05/2001,11.182
09/05/2001,11.058
08/05/2001,10.882
07/05/2001,11.045
04/05/2001,10.924
03/05/2001,10.966
02/05/2001,10.977
30/04/2001,11.018
27/04/2001,11.016
26/04/2001,10.981
25/04/2001,10.741
24/04/2001,10.740
23/04/2001,10.707
20/04/2001,10.642
19/04/2001,10.505
18/04/2001,10.617
17/04/2001,10.829
13/04/2001,10.479
12/04/2001,10.827
11/04/2001,10.506
10/04/2001,10.823
09/04/2001,10.822
06/04/2001,10.619
05/04/2001,10.820
04/04/2001,10.678
03/04/2001,10.816
02/04/2001,10.624
30/03/2001,10.814
29/03/2001,10.813
28/03/2001,10.810
27/03/2001,11.025
26/03/2001,10.649
23/03/2001,11.023
22/03/2001,10.807
21/03/2001,6.004
20/03/2001,11.019
19/03/2001,11.018
16/03/2001,10.748
15/03/2001,10.789
14/03/2001,10.905
13/03/2001,10.893
12/03/2001,10.679
09/03/2001,10.615
08/03/2001,9.295
07/03/2001,10.465
06/03/2001,10.464
05/03/2001,10.464
02/03/2001,10.567
01/03/2001,10.359
28/02/2001,10.356
27/02/2001,10.223
26/02/2001,10.355
23/02/2001,10.354
22/02/2001,10.456
21/02/2001,10.351
20/02/2001,10.350
19/02/2001,10.146
16/02/2001,10.145
15/02/2001,10.378
14/02/2001,10.243
13/02/2001,10.112
12/02/2001,10.121
09/02/2001,10.100
08/02/2001,10.190
07/02/2001,10.289
06/02/2001,10.329
05/02/2001,10.399
02/02/2001,10.399
01/02/2001,10.398
31/01/2001,10.540
30/01/2001,10.675
29/01/2001,10.518
26/01/2001,10.558
25/01/2001,10.641
24/01/2001,10.639
23/01/2001,10.638
22/01/2001,10.700
19/01/2001,10.429
18/01/2001,10.384
17/01/2001,10.426
16/01/2001,10.384
15/01/2001,10.383
12/01/2001,9.257
11/01/2001,9.257
10/01/2001,9.332
09/01/2001,9.361
08/01/2001,9.183
05/01/2001,10.215
04/01/2001,10.154
03/01/2001,10.518
02/01/2001,10.831
29/12/2000,11.176
28/12/2000,11.175
27/12/2000,10.826
26/12/2000,10.912
22/12/2000,10.911
21/12/2000,10.910
20/12/2000,10.842
19/12/2000,10.991
18/12/2000,10.990
15/12/2000,11.472
14/12/2000,11.472
13/12/2000,11.903
12/12/2000,11.809
11/12/2000,11.971
08/12/2000,11.959
07/12/2000,12.087
06/12/2000,12.108
05/12/2000,12.154
04/12/2000,12.273
01/12/2000,12.788
30/11/2000,12.319
29/11/2000,12.340
28/11/2000,12.387
27/11/2000,12.423
24/11/2000,12.594
23/11/2000,12.893
22/11/2000,12.876
21/11/2000,12.888
20/11/2000,12.952
17/11/2000,13.123
16/11/2000,13.095
15/11/2000,13.051
14/11/2000,13.063
13/11/2000,13.155
10/11/2000,13.148
09/11/2000,13.093
08/11/2000,13.021
07/11/2000,13.046
06/11/2000,12.991
03/11/2000,13.016
02/11/2000,13.120
31/10/2000,13.288
30/10/2000,13.381
27/10/2000,13.404
26/10/2000,13.361
25/10/2000,13.423
24/10/2000,13.462
23/10/2000,13.447
20/10/2000,13.459
19/10/2000,13.389
18/10/2000,13.629
17/10/2000,13.613
16/10/2000,13.625
13/10/2000,14.044
12/10/2000,13.525
11/10/2000,13.479
10/10/2000,13.314
09/10/2000,13.475
06/10/2000,13.198
05/10/2000,13.149
04/10/2000,13.398
03/10/2000,13.195
02/10/2000,12.956
29/09/2000,12.876
28/09/2000,12.823
27/09/2000,12.818
26/09/2000,12.688
25/09/2000,12.610
22/09/2000,12.532
21/09/2000,12.393
20/09/2000,12.388
19/09/2000,12.349
18/09/2000,12.273
15/09/2000,12.147
14/09/2000,12.145
13/09/2000,12.328
12/09/2000,12.363
11/09/2000,12.322
08/09/2000,12.360
07/09/2000,12.260
06/09/2000,12.255
05/09/2000,12.377
04/09/2000,12.277
01/09/2000,12.374
31/08/2000,12.510
30/08/2000,12.619
29/08/2000,12.821
28/08/2000,12.820
25/08/2000,12.703
24/08/2000,12.740
23/08/2000,12.812
22/08/2000,12.849
21/08/2000,12.834
18/08/2000,12.845
17/08/2000,12.857
16/08/2000,12.811
15/08/2000,10.997
14/08/2000,12.670
11/08/2000,12.719
10/08/2000,12.692
09/08/2000,12.774
08/08/2000,12.762
07/08/2000,12.707
04/08/2000,12.708
03/08/2000,12.568
02/08/2000,12.571
01/08/2000,12.625
31/07/2000,12.686
28/07/2000,12.697
27/07/2000,12.570
26/07/2000,12.666
25/07/2000,12.690
24/07/2000,12.562
21/07/2000,12.386
20/07/2000,12.673
19/07/2000,12.937
18/07/2000,12.679
17/07/2000,12.805
14/07/2000,12.426
13/07/2000,12.301
12/07/2000,12.299
11/07/2000,12.298
10/07/2000,12.417
07/07/2000,12.403
06/07/2000,12.414
05/07/2000,12.238
04/07/2000,12.788
03/07/2000,12.781
30/06/2000,12.785
29/06/2000,12.781
28/06/2000,12.771
27/06/2000,12.778
26/06/2000,12.822
23/06/2000,12.772
22/06/2000,12.849
21/06/2000,12.822
20/06/2000,12.817
19/06/2000,12.763
16/06/2000,12.764
15/06/2000,12.509
14/06/2000,12.504
13/06/2000,12.503
12/06/2000,12.489
09/06/2000,12.625
08/06/2000,12.392
07/06/2000,12.371
06/06/2000,12.493
05/06/2000,12.246
02/06/2000,12.498
01/06/2000,12.278
31/05/2000,12.495
30/05/2000,12.499
29/05/2000,12.607
26/05/2000,12.732
25/05/2000,12.477
24/05/2000,12.726
23/05/2000,12.980
22/05/2000,12.468
19/05/2000,12.469
18/05/2000,12.473
17/05/2000,12.219
16/05/2000,11.982
15/05/2000,11.860
12/05/2000,11.740
11/05/2000,11.513
10/05/2000,11.668
09/05/2000,11.623
08/05/2000,11.507
05/05/2000,11.732
04/05/2000,11.503
03/05/2000,11.560
02/05/2000,11.556
28/04/2000,11.498
27/04/2000,11.498
26/04/2000,11.432
25/04/2000,11.499
21/04/2000,11.054
20/04/2000,10.877
19/04/2000,10.608
18/04/2000,10.607
17/04/2000,10.659
14/04/2000,10.364
13/04/2000,10.307
12/04/2000,10.305
11/04/2000,10.557
10/04/2000,10.556
07/04/2000,10.488
06/04/2000,10.537
05/04/2000,10.545
04/04/2000,10.530
03/04/2000,10.541
31/03/2000,10.538
30/03/2000,10.306
29/03/2000,10.377
28/03/2000,10.300
27/03/2000,10.222
24/03/2000,10.379
23/03/2000,10.380
22/03/2000,10.390
21/03/2000,10.372
20/03/2000,10.382
17/03/2000,10.373
16/03/2000,10.687
15/03/2000,10.703
14/03/2000,10.570
13/03/2000,10.750
10/03/2000,10.553
09/03/2000,10.868
08/03/2000,10.676
07/03/2000,10.679
06/03/2000,10.676
03/03/2000,10.998
02/03/2000,11.008
01/03/2000,11.003
29/02/2000,10.775
28/02/2000,10.988
25/02/2000,10.458
24/02/2000,10.458
23/02/2000,10.559
22/02/2000,10.663
21/02/2000,10.453
18/02/2000,10.465
17/02/2000,10.572
16/02/2000,10.572
15/02/2000,10.563
14/02/2000,10.570
11/02/2000,10.975
10/02/2000,10.781
09/02/2000,10.704
08/02/2000,10.691
07/02/2000,10.690
04/02/2000,10.712
03/02/2000,10.760
02/02/2000,10.646
01/02/2000,10.765
31/01/2000,10.538
28/01/2000,10.539
27/01/2000,10.540
26/01/2000,10.536
25/01/2000,10.535
24/01/2000,10.534
21/01/2000,10.420
20/01/2000,10.429
19/01/2000,10.530
18/01/2000,10.324
17/01/2000,10.415
14/01/2000,10.121
13/01/2000,9.922
12/01/2000,9.629
11/01/2000,10.157
10/01/2000,10.117
06/01/2000,9.627
05/01/2000,9.625
04/01/2000,9.529
03/01/2000,9.720
30/12/1999,9.780
29/12/1999,9.810
28/12/1999,9.890
27/12/1999,9.810
24/12/1999,9.890
23/12/1999,9.810
22/12/1999,9.910
21/12/1999,9.520
20/12/1999,9.910
17/12/1999,9.900
16/12/1999,9.810
15/12/1999,10.503
14/12/1999,9.950
13/12/1999,10.100
10/12/1999,10.000
09/12/1999,10.200
08/12/1999,10.240
07/12/1999,10.350
06/12/1999,10.340
03/12/1999,10.240
02/12/1999,10.230
01/12/1999,10.340
30/11/1999,10.870
29/11/1999,10.570
26/11/1999,10.460
25/11/1999,10.020
24/11/1999,10.430
23/11/1999,10.250
22/11/1999,10.230
19/11/1999,10.430
18/11/1999,10.750
17/11/1999,11.290
16/11/1999,11.040
15/11/1999,11.870
12/11/1999,11.510
11/11/1999,11.510
10/11/1999,11.510
09/11/1999,11.280
08/11/1999,11.460
05/11/1999,11.510
04/11/1999,11.390
03/11/1999,11.270
02/11/1999,11.050
29/10/1999,10.960
28/10/1999,11.050
27/10/1999,10.950
26/10/1999,10.830
25/10/1999,10.960
22/10/1999,10.810
21/10/1999,11.050
20/10/1999,10.830
19/10/1999,11.040
18/10/1999,10.880
15/10/1999,10.510
14/10/1999,10.400
13/10/1999,10.630
12/10/1999,10.600
11/10/1999,10.390
08/10/1999,10.610
07/10/1999,10.620
06/10/1999,10.610
05/10/1999,10.390
04/10/1999,10.390
01/10/1999,10.380
30/09/1999,10.380
29/09/1999,10.590
28/09/1999,9.980
27/09/1999,9.990
24/09/1999,9.980
23/09/1999,10.390
22/09/1999,10.190
21/09/1999,10.180
20/09/1999,9.890
17/09/1999,10.070
16/09/1999,9.870
15/09/1999,9.970
14/09/1999,9.770
13/09/1999,9.580
10/09/1999,9.500
09/09/1999,9.580
08/09/1999,9.590
07/09/1999,9.580
06/09/1999,9.540
03/09/1999,9.680
02/09/1999,9.660
01/09/1999,9.290
31/08/1999,9.230
30/08/1999,9.310
27/08/1999,9.270
26/08/1999,9.480
25/08/1999,9.460
24/08/1999,9.470
23/08/1999,9.490
20/08/1999,9.470
19/08/1999,9.470
18/08/1999,9.250
17/08/1999,9.370
16/08/1999,9.560
13/08/1999,9.560
12/08/1999,9.560
11/08/1999,9.570
10/08/1999,9.470
09/08/1999,9.730
06/08/1999,9.180
05/08/1999,9.460
04/08/1999,9.750
03/08/1999,9.740
02/08/1999,9.277
30/07/1999,9.269
29/07/1999,9.119
28/07/1999,9.093
27/07/1999,9.186
26/07/1999,8.163
23/07/1999,8.227
22/07/1999,8.215
21/07/1999,8.264
20/07/1999,8.237
19/07/1999,8.245
16/07/1999,8.245
15/07/1999,8.255
14/07/1999,8.405
13/07/1999,8.407
12/07/1999,8.289
09/07/1999,8.301
08/07/1999,8.235
07/07/1999,8.233
06/07/1999,8.161
05/07/1999,8.076
02/07/1999,8.014
01/07/1999,8.076
30/06/1999,7.979
29/06/1999,7.983
28/06/1999,7.961
25/06/1999,8.044
24/06/1999,8.006
23/06/1999,7.986
22/06/1999,7.998
21/06/1999,7.973
18/06/1999,7.991
17/06/1999,7.937
16/06/1999,7.887
15/06/1999,7.814
14/06/1999,7.912
11/06/1999,7.843
10/06/1999,7.904
09/06/1999,7.981
08/06/1999,7.986
07/06/1999,7.966
02/06/1999,8.003
01/06/1999,8.119
31/05/1999,7.978
28/05/1999,8.019
27/05/1999,7.871
26/05/1999,7.937
